"x","qname","GENDER","STUDY","y","md","lo","hi"
2.09465232369057,"q0.05","M","Study A",43.1058067145386,39.0142178254558,29.6125321176167,47.2510717854364
1.98724148999585,"q0.05","M","Study A",44.5937273515277,40.2678245083824,30.0558788665265,48.8176177219596
4.77234667689512,"q0.05","M","Study A",11.9878577843902,9.75104587850359,4.30598903685605,18.4004426725184
7.75011575942003,"q0.05","M","Study A",2.21588057796445,1.25763338613216,0.191988298523049,4.30486012924794
6.626697318098,"q0.05","M","Study A",3.13999999999723,2.40422287165738,0.423606414446933,7.02565375453897
13.2513600558882,"q0.05","M","Study A",0.163809789742537,0.0524982522401363,-0.110107765458808,0.390972516180477
0.222400067398078,"q0.05","F","Study B",16.4924158866938,20.0263168103814,13.3631463734869,27.4154927631792
0.487721383352984,"q0.05","F","Study B",24.4054178989653,27.599483254282,18.9410888696153,36.9889090975596
1.07512517375822,"q0.05","F","Study B",41.92427935479,43.7992721063646,31.7577218113528,60.6963779988941
1.56955043908688,"q0.05","F","Study B",56.295764010632,56.4275527139657,41.6053624091707,79.8917034890458
2.03540874845588,"q0.05","F","Study B",58.8913951053127,65.2539987508561,49.7916065871093,86.4365492589802
2.5533948120148,"q0.05","F","Study B",61.7774673425426,70.2548723551667,53.9158489865881,86.7046917390216
3.12363536663149,"q0.05","F","Study B",64.9546868643065,72.2798393268184,55.4188326994657,88.7742981296255
3.93777769835272,"q0.05","F","Study B",68.3220512304821,71.1284158208645,54.0555994163512,87.5939431378521
5.84667226841114,"q0.05","F","Study B",59.8823495235622,63.0550220094722,48.2904052473546,76.789224999932
8.34404334397565,"q0.05","F","Study B",47.7859740092464,48.4172675432496,33.4240894713727,57.9316525896771
12.311112015626,"q0.05","F","Study B",15.5782050089203,24.9941110729705,4.84803776271004,37.6409135117389
0.244651102882771,"q0.05","F","Study B",17.1560357241421,20.6812789194564,13.8189782105351,28.1930835412407
0.473490674758462,"q0.05","F","Study B",23.9809980767613,27.2404426625898,18.6206822585024,36.4682075984512
0.997678023003406,"q0.05","F","Study B",39.6144782837325,41.5245080958829,30.1537226092032,57.6109996476716
1.4754115378395,"q0.05","F","Study B",53.8625090181561,54.1145398658106,39.7597374720631,76.643186498076
2.03623124926018,"q0.05","F","Study B",58.8959778477905,65.2696082972566,49.8036323716026,86.4362379786828
2.43561161647531,"q0.05","F","Study B",61.1212126002412,69.3020025277376,53.2586240791311,86.917254411253
3.0713300604581,"q0.05","F","Study B",64.6632564521438,72.0799490442084,55.5064148474696,89.0337279257303
3.88180228738689,"q0.05","F","Study B",68.5695325627965,71.267296938041,54.149326938313,87.7176994548809
6.16283320925619,"q0.05","F","Study B",58.4845227006617,61.2596959613416,46.4387298464412,74.5518357808647
7.49090109728457,"q0.05","F","Study B",52.6128014451503,53.3535663055347,39.4245005207819,64.60197613551
11.8514600598428,"q0.05","F","Study B",19.3100194133977,27.6167431987713,9.05081096040537,39.6968952471899
0.258671246627243,"q0.05","F","Study B",17.574175613367,21.090580779189,14.1061930632152,28.6975085095641
0.498947234599624,"q0.05","F","Study B",24.7402201864649,27.8487306433478,19.1919823007686,37.3996628934131
1.00567100596375,"q0.05","F","Study B",39.852862787524,41.7592765773292,30.3192643776724,57.9294281030685
1.48928195498997,"q0.05","F","Study B",54.2761834280969,54.4801764457225,40.0316716842424,77.1957631178661
2.0076222754747,"q0.05","F","Study B",58.7365767156217,64.9064063840105,49.3853405528329,86.0707044022626
2.58043452276096,"q0.05","F","Study B",61.9281249836951,70.3250535795522,54.0448108561578,86.6610525616691
3.05690764058744,"q0.05","F","Study B",64.5828987967776,72.0300292140032,55.5305643382787,89.1052618793322
3.94818207803184,"q0.05","F","Study B",68.2760508581658,71.1047790769302,54.0381778966497,87.5395338053496
6.09771443829545,"q0.05","F","Study B",58.7724291209805,61.6359057738694,46.8438056483018,75.0518322022047
7.96261361639034,"q0.05","F","Study B",50.5272420773327,50.6244188524249,36.3382354776357,60.9594256310429
11.2448172542755,"q0.05","F","Study B",24.2352206046579,31.3324416946757,13.6419987013371,42.3072507059417
0.248460366975225,"q0.05","F","Study B",17.2696440647324,20.7909745481698,13.8970143023952,28.330135482661
0.524305905162672,"q0.05","F","Study B",25.4965228245387,28.434629301079,19.8058993036491,38.3799809108355
0.987148411752414,"q0.05","F","Study B",39.3004408129111,41.2152342170429,29.9356450182731,57.1915157249138
1.53322684706167,"q0.05","F","Study B",55.5868056754368,55.638603014536,40.8932261291728,78.9464617139116
2.06067174190089,"q0.05","F","Study B",59.0321533788279,65.6545242067249,50.160976818199,86.7824682690714
2.46509359056009,"q0.05","F","Study B",61.285477843827,69.5612837251318,53.4543329099644,86.8601215208543
3.2665951162192,"q0.05","F","Study B",65.7512182641363,72.3487571977867,55.1794550364131,88.4665299258662
3.90353592662954,"q0.05","F","Study B",68.4734426922112,71.2205723923144,54.1129352421339,87.7730092614887
5.8907121209695,"q0.05","F","Study B",59.6876382887776,62.7653538875565,48.100863920725,76.5979916065506
8.30115497770813,"q0.05","F","Study B",48.1341753407239,48.6320159045148,33.7517591631794,58.3057829316242
11.554004526636,"q0.05","F","Study B",21.7249962878486,29.0845245355313,11.4217012662245,41.0273870154406
0.246218393097163,"q0.05","F","Study B",17.2027789365209,20.7251908579745,13.8510855152988,28.2494724293404
0.509520751788507,"q0.05","F","Study B",25.0555671177557,28.0834942701456,19.4254489449704,37.7865477919769
1.00951263944534,"q0.05","F","Study B",39.9674365199842,41.8721123563131,30.3988280153443,58.0824730203117
1.59723951810167,"q0.05","F","Study B",56.4500397486243,56.915329151631,42.1482161443694,80.6122509880541
1.94670283236133,"q0.05","F","Study B",58.3971507622049,63.7842752574079,48.494637332993,86.051950992681
2.60516127060544,"q0.05","F","Study B",62.0658954479785,70.3892315380348,54.1627413939339,86.62114625701
2.80219304793836,"q0.05","F","Study B",63.1637009342472,71.1686844865983,54.9624383110579,87.4405335719304
4.12717772442531,"q0.05","F","Study B",67.4846662075476,70.4852612556349,53.7384602511445,86.6329016593005
6.01235963748807,"q0.05","F","Study B",59.1498041051042,62.0233270741899,47.3747610671916,75.7432741048816
7.57264828363941,"q0.05","F","Study B",52.2513766294267,52.8882346602669,39.0279738974091,63.9895277521759
12.286200737812,"q0.05","F","Study B",15.7804542634064,25.1599426400119,5.07581107988989,37.7523394102853
0.258637636985118,"q0.05","F","Study B",17.5731732319156,21.0895946096771,14.1055045404306,28.6962992821144
0.521068498419285,"q0.05","F","Study B",25.3999696848757,28.3465088460091,19.715269349773,38.2496672572591
0.980437808912136,"q0.05","F","Study B",39.1003022993976,41.0181315776079,29.7966624797274,56.9241753705034
1.38656926692241,"q0.05","F","Study B",51.2128573457661,51.7725782815831,38.0179547473545,73.1038436476477
1.98204269222322,"q0.05","F","Study B",58.5940544930044,64.434554467637,49.0113414501596,85.9660161892696
2.59333449674083,"q0.05","F","Study B",61.9999999999987,70.3585352974365,54.1063353590346,86.6402333947128
2.92043394988804,"q0.05","F","Study B",63.8225058875311,71.902940070295,55.1633585847461,88.6474819030104
4.30465379110538,"q0.05","F","Study B",66.6999999999998,69.9269724173254,53.4412870521697,85.7525592049392
5.97246224574053,"q0.05","F","Study B",59.3262004815807,62.250271660685,47.6229455405684,76.1101229306049
7.81720028143212,"q0.05","F","Study B",51.170150905598,51.5097370570243,37.4492020820403,62.0557640289843
11.2667176092359,"q0.05","F","Study B",24.0574163789255,31.1785030571119,13.4847305784427,42.2177325135604
0.23686921009757,"q0.05","F","Study B",16.9239468207422,20.4765662449997,13.6595593607279,27.9165108270181
0.473862940149054,"q0.05","F","Study B",23.9921006026713,27.2511465220226,18.629063871508,36.4818287857351
1.00396568659425,"q0.05","F","Study B",39.8020029628852,41.7091882385022,30.2839457005781,57.8614907365718
1.49565184686141,"q0.05","F","Study B",54.4661605018007,54.6480924823546,40.1565555652838,77.4495300578724
2.09237944140259,"q0.05","F","Study B",59.2088197366252,66.097649602844,50.6185790865659,86.9673095846461
2.6037494105492,"q0.05","F","Study B",62.0580289619904,70.3855670732857,54.156007737866,86.6234248468962
2.84712459968557,"q0.05","F","Study B",63.4140468666759,71.5245902948302,55.0387880303674,87.8991740298044
4.22338927002292,"q0.05","F","Study B",67.0592908314838,70.283450031084,53.5773596964716,86.1556592358479
6.06175865081941,"q0.05","F","Study B",58.9313986762906,61.8436326683767,47.0674711016041,75.3431027328076
8.5926043064747,"q0.05","F","Study B",45.7679615357363,47.1726862262914,31.5250688028417,55.7633676674819
11.8580969842876,"q0.05","F","Study B",19.2561356651988,27.5921910938366,8.99012702809343,39.6672088828289
0.232763535271221,"q0.05","F","Study B",16.8014982604156,20.3448678233748,13.5754510368836,27.7716711372542
0.470876365758277,"q0.05","F","Study B",23.9030283429511,27.1652726447496,18.5618206858978,36.3725500557162
1.01727240437263,"q0.05","F","Study B",40.1988654772218,42.1000307989476,30.5595396313675,58.3916104189694
1.52978014096355,"q0.05","F","Study B",55.4840103452203,55.5477447773731,40.8256522927546,78.8091501129337
1.97573332486816,"q0.05","F","Study B",58.5589004777918,64.3158716344887,48.9190921856755,85.9798880026803
2.64988977112054,"q0.05","F","Study B",62.315110036219,70.6461279409615,54.3760673092976,86.5881422517267
3.09850276636667,"q0.05","F","Study B",64.814655104821,72.1837924257073,55.4609157552351,88.8989536546784
3.89050463292034,"q0.05","F","Study B",68.5310573103668,71.2485880077481,54.1347553743353,87.7417500981888
6.17319077152812,"q0.05","F","Study B",58.4387293198447,61.1998573540858,46.3742999165519,74.4742371191234
7.85568507047583,"q0.05","F","Study B",50.9999999999954,51.2964609647478,37.1551759845345,61.7272052227446
11.9142797489914,"q0.05","F","Study B",18.8000000000133,27.3381686393107,8.47642657561198,39.4159084442533
0.242043813597919,"q0.05","F","Study B",17.0782753478853,20.6126908294741,13.7655656192314,28.0992769555957
0.491049689818885,"q0.05","F","Study B",24.5046820521953,27.6733815875497,19.0160262058977,37.1106918011245
0.988265707157539,"q0.05","F","Study B",39.3337632798875,41.2480512200185,29.958785197387,57.2360270984356
1.51139954326157,"q0.05","F","Study B",54.9358233061371,55.0632158171557,40.4652944700277,78.0768946667615
1.99612304605453,"q0.05","F","Study B",58.6725062528923,64.6994140312397,49.2172103126289,85.9350590365707
2.55850000415606,"q0.05","F","Study B",61.8059120331258,70.2681228162735,53.9401974394725,86.6964525094184
2.97098731461056,"q0.05","F","Study B",64.104174976105,71.8549661938105,55.341402105189,89.1302883850881
3.82081475292662,"q0.05","F","Study B",68.8391737502518,71.164717531581,54.2514469652393,87.5586381793737
6.31341234943923,"q0.05","F","Study B",57.8187745517764,60.3808600432411,45.5020419266932,73.423699694272
8.05875262311733,"q0.05","F","Study B",50.1021874137668,50.0863304674044,35.6037276975035,60.34228176036
12.094343424399,"q0.05","F","Study B",17.3381021245561,26.2875518159522,6.83003569364085,38.6104998667436
0.263333025033824,"q0.05","F","Study B",17.7132095307109,21.2273660421478,14.2016936531289,28.8652327118211
0.470791091615094,"q0.05","F","Study B",23.9004851079149,27.1628207315045,18.5599007253385,36.3694298755863
0.995112214666674,"q0.05","F","Study B",39.53795504451,41.4491456273414,30.1005824421588,57.5087816910481
1.50479668395392,"q0.05","F","Study B",54.7388981597374,54.8891585518919,40.3358431841317,77.8138466539776
2.02618475529943,"q0.05","F","Study B",58.8400016172666,65.0825679001455,49.6567425795824,86.4185783779438
2.59090160012949,"q0.05","F","Study B",61.9864445863306,70.3522207453279,54.0947320213237,86.6441598274967
3.03062563176687,"q0.05","F","Study B",64.4364628570339,71.9764795121333,55.5745720107647,89.1537251487904
3.94091966990847,"q0.05","F","Study B",68.3081597861261,71.1157762454923,54.0503383704218,87.5775123096645
5.59371250071162,"q0.05","F","Study B",61.0007481070797,64.2087992344075,49.3791084823747,77.8876472686853
8.2967867084605,"q0.05","F","Study B",48.1696403700693,48.6538884714629,33.785133002349,58.3438888845656
11.4338435666906,"q0.05","F","Study B",22.70055702579,30.0037667462736,12.2845863039216,41.5346014119141
0.249706654269444,"q0.05","F","Study B",17.3068136145348,20.8275429391129,13.922545582825,28.3749751391129
0.515216778649484,"q0.05","F","Study B",25.2254466913234,28.2099630600784,19.5514527104471,38.0141210181382
0.958291355248388,"q0.05","F","Study B",38.4398015334672,40.3676498585772,29.3379897756986,56.0418938657796
1.56442103616323,"q0.05","F","Study B",56.2671844243849,56.3161419127804,41.5047987340756,79.7582220358067
2.05734969184389,"q0.05","F","Study B",59.0136438529647,65.6160076074174,50.1124051243595,86.7256616520521
2.5519992793035,"q0.05","F","Study B",61.7696918279149,70.251250267804,53.9091932013535,86.7069439783315
2.98931960650117,"q0.05","F","Study B",64.2063173355036,71.8923183145002,55.4354486594421,89.1297767328502
4.08524137249524,"q0.05","F","Study B",67.6700773384277,70.6910982560928,53.8086801973556,86.8409204172432
6.26216786239797,"q0.05","F","Study B",58.0453392827666,60.6858111861306,45.8208117904503,73.8076224275808
8.20208963271557,"q0.05","F","Study B",48.9384653622537,49.1869492409246,34.5086243433119,59.1063576223064
11.6706136887123,"q0.05","F","Study B",20.7782718254478,28.3786675798812,10.5843219605067,40.5058047521153
0.239671667578516,"q0.05","F","Study B",17.007527936742,20.5502884847955,13.7169701424719,28.0153757126421
0.504476437129398,"q0.05","F","Study B",24.9051243540283,27.9714954354226,19.31406886257,37.601976364102
1.08275586425069,"q0.05","F","Study B",42.1518587673395,44.0233993975295,31.9157601812343,61.0003732655964
1.61202624598427,"q0.05","F","Study B",56.5324272254808,57.2688536386076,42.4381149317383,80.9970431166423
2.01478497788838,"q0.05","F","Study B",58.7764852730796,64.9743818124548,49.4900664286745,86.2049385018913
2.66205832247093,"q0.05","F","Study B",62.382909771943,70.9061983777792,54.4341034009429,86.6468917066886
3.01992971629349,"q0.05","F","Study B",64.3768682330286,71.9546865400376,55.5924816897865,89.1452898538876
3.50084428218371,"q0.05","F","Study B",67.0563885418679,72.0863079425263,54.7872186335948,88.0536607983254
5.95983389174378,"q0.05","F","Study B",59.3820336022013,62.3221043407,47.701501086238,76.2288395866321
8.35126647416615,"q0.05","F","Study B",47.7273309839072,48.3811002674447,33.3689043232908,57.8686426780478
12.4980930267662,"q0.05","F","Study B",14.0601467869167,23.9671772027978,3.13839904104214,36.8045643154858
0.262890112209353,"q0.05","F","Study B",17.7000000000002,21.2143701547677,14.1926201982522,28.8492973340157
0.505832764159073,"q0.05","F","Study B",24.945575753406,28.0016099419697,19.3440169975568,37.6516043578832
1.03509479897281,"q0.05","F","Study B",40.7304045427018,42.623507020112,30.9286572353116,59.1016278945042
1.64029185835487,"q0.05","F","Study B",56.6899152447007,57.8371928809941,42.9922717932237,81.1950603246267
2.10185566344219,"q0.05","F","Study B",59.2616185728612,66.2582227672581,50.7529243468369,87.0225515851052
2.63272970489915,"q0.05","F","Study B",62.2194989875971,70.4731450612746,54.2942249315744,86.5766537768288
3.11465203550863,"q0.05","F","Study B",64.9046342772317,72.2455085728611,55.4338747572208,88.8188546757334
3.95266893260898,"q0.05","F","Study B",68.2562133486318,71.1102768121504,54.0306649234761,87.5160699593047
6.02475910763027,"q0.05","F","Study B",59.094982937416,61.9702694189255,47.2976293089761,75.6428285161927
7.79673257583635,"q0.05","F","Study B",51.2606437660036,51.6854446519612,37.6055765809094,62.2254444470979
12.2981243241398,"q0.05","F","Study B",15.6836492555058,25.0805686705087,4.96678918101976,37.6990062842052
0.259452893149115,"q0.05","M","Study B",22.9273580189239,19.3483689063918,13.8355193931219,24.9506228182988
0.496104248190866,"q0.05","M","Study B",26.4155443154944,24.4534703228186,17.6860978180932,30.5716941495213
0.970248325073397,"q0.05","M","Study B",33.4043184542555,34.2313921815557,24.4762958384628,43.4571032942334
1.46676745438664,"q0.05","M","Study B",40.7228956178804,44.5991890752706,28.8000174041096,57.8356448842589
1.95084704105259,"q0.05","M","Study B",37.198191029904,42.4271603975592,28.58028920871,52.8363235589988
2.48377564501018,"q0.05","M","Study B",33.3178044665974,36.7678287430885,25.6972171512138,45.6536399702076
3.0087092387332,"q0.05","M","Study B",29.4956315726888,30.6692003316924,21.1112825770603,39.8701530591051
4.2288851227654,"q0.05","M","Study B",20.6112255569506,18.2047107137462,7.17324582058431,27.3875453714643
6.09661637170375,"q0.05","M","Study B",7.01180693586028,3.60227666586551,0.664967048465658,9.73277756728942
8.07954887423505,"q0.05","M","Study B",1.33467702900019,0.71288493011436,0.0654692753567155,2.62011638946249
11.6356673155051,"q0.05","M","Study B",0.0572999992938037,0.0515860300525119,-0.00199273353441417,0.47680123234836
0.248202266915344,"q0.05","M","Study B",22.7615263876156,19.0579824421148,13.6270356553543,24.7916241662116
0.532986079715552,"q0.05","M","Study B",26.9591739905511,25.1961529988837,18.2694860500142,31.5665991109808
1.01252330920511,"q0.05","M","Study B",34.027441950376,35.1118489015425,25.1541672439794,44.6797338590856
1.41117314198008,"q0.05","M","Study B",39.9034483242738,43.4729148280549,28.3815755004327,56.2090455728057
1.96037799723549,"q0.05","M","Study B",37.12879375244,42.3381910152394,28.5147295530187,52.6929212099553
2.40438038260363,"q0.05","M","Study B",33.8959012459931,37.6641369735247,26.2578622983676,46.5931426007081
3.20630065051872,"q0.05","M","Study B",28.0569190450957,28.6667003536788,18.7190848922724,37.9033349066378
4.05432408006675,"q0.05","M","Study B",21.8822481959571,19.6677806191461,8.18135581735387,29.2208465877535
6.28204924648621,"q0.05","M","Study B",5.66162378040362,2.91804530498412,0.592276831952842,8.95148423495706
8.35792856003182,"q0.05","M","Study B",1.23468153381557,0.550426421164587,0.0565281968339859,2.4523336199475
12.1895428119022,"q0.05","M","Study B",-0.141655081254775,-0.0144824027346164,-0.165443255982167,0.148714925246802
0.26294373075874,"q0.05","M","Study B",22.9788121587561,19.4384698456428,13.9002076031532,25.0363597066773
0.470766884169117,"q0.05","M","Study B",26.0420774238859,23.9420516247209,17.2853172877574,29.9281905907759
0.977315246817523,"q0.05","M","Study B",33.5084832477428,34.3935523289782,24.5896125972641,43.661485027406
1.50455406383561,"q0.05","M","Study B",40.4477618825119,44.3505787335357,28.926267949131,58.218193904244
2.01877150346218,"q0.05","M","Study B",36.70361601782,41.742788046031,28.4385582428485,51.8159208986249
2.65150095018233,"q0.05","M","Study B",32.0965545355126,34.686986320503,24.5128343515954,43.6689073723707
3.14576821213647,"q0.05","M","Study B",28.4976708804917,29.2862651232945,19.453409711326,38.5058727272372
3.72830335420686,"q0.05","M","Study B",24.2560867009005,23.1472945746613,11.93211883115,32.7073378538234
6.07497445857484,"q0.05","M","Study B",7.16938712033224,3.72450489618026,0.671720031800845,9.87976904042578
8.19305786711018,"q0.05","M","Study B",1.29390398155755,0.616853809977908,0.0627324660944479,2.55170316040105
13.1921067707819,"q0.05","M","Study B",-0.501781488530479,-0.16767746998614,-0.724338292915128,0.00131208240663851
0.244028091664199,"q0.05","M","Study B",22.700000008827,18.95024408451,13.5496846136991,24.7413917639783
0.495898735631994,"q0.05","M","Study B",26.4125151078595,24.4494554637667,17.6828470682416,30.5664746616974
0.999630743214848,"q0.05","M","Study B",33.8374085075262,34.8727765010537,24.9474373776038,44.3068692546852
1.50915023619354,"q0.05","M","Study B",40.4142960028498,44.2875868573075,28.9416244278388,58.2545294843021
1.99058888720913,"q0.05","M","Study B",36.9088207008842,42.0323515789485,28.4724215417146,52.2383694273353
2.50800810102833,"q0.05","M","Study B",33.1413618885815,36.4629300399178,25.5261010315316,45.3668916746224
3.07649745326213,"q0.05","M","Study B",29.0020486147321,29.8947892019456,20.293739934852,39.195391491029
4.2882899835816,"q0.05","M","Study B",20.1786838985916,17.7657135693152,6.50683849942557,26.8023566949831
5.9000766680799,"q0.05","M","Study B",8.44286169788962,4.74037884286537,0.9700324142511,11.0227488189831
8.0462620541177,"q0.05","M","Study B",1.34663383602899,0.743083518221985,0.0660304716823833,2.64017875458456
12.4585307149784,"q0.05","M","Study B",-0.238276993795491,-0.0551159513944377,-0.307562112420165,0.0882971357262514
0.256574349085043,"q0.05","M","Study B",22.8849289444868,19.2740716881159,13.7821775067827,24.8955826429127
0.511343202071152,"q0.05","M","Study B",26.6401629747333,24.7511759825814,17.9271440458165,30.9587241911994
1.00518997639804,"q0.05","M","Study B",33.9193503197815,34.9759672043193,25.0365786342211,44.4676472784978
1.6045437194936,"q0.05","M","Study B",39.7197121847232,44.5729250246852,29.2603478960679,56.4850986876335
2.07897418279985,"q0.05","M","Study B",36.2652652403711,41.1242329632615,28.3634856584358,50.9176268299154
2.54565195023831,"q0.05","M","Study B",32.8672675996651,35.9645887681888,25.2602811117654,44.9214432400032
3.07080817284021,"q0.05","M","Study B",29.0434736895522,29.9610103331908,20.3627571416268,39.2520223936935
4.36821738557705,"q0.05","M","Study B",19.5967124824534,17.2707426981551,6.23068151866224,25.9753839892935
5.9621804419782,"q0.05","M","Study B",7.99066857929802,4.31400779484691,0.867857621089084,10.6481360335279
8.19398987673238,"q0.05","M","Study B",1.29356919863718,0.615882829587795,0.0625996572816831,2.55114142704315
11.4957993002746,"q0.05","M","Study B",0.107541348723888,0.0734893027502324,0.00340001305022293,0.556618637323414
0.254805589644834,"q0.05","M","Study B",22.8588578389975,19.2284187805064,13.7494008798071,24.8736194641804
0.444505719809292,"q0.05","M","Study B",25.654993928707,23.3888896722939,16.8699242985603,29.2612248911118
0.99284752904313,"q0.05","M","Study B",33.7374254983166,34.7335449125608,24.8386698164137,44.1106925997692
1.42529506528035,"q0.05","M","Study B",40.1116022058808,43.7694538596616,28.4878670294552,56.6174642951119
1.9572869238839,"q0.05","M","Study B",37.1513006311843,42.3670455059685,28.5359918168209,52.7394293680091
2.60542141163724,"q0.05","M","Study B",32.4320711900392,35.2963798269477,24.8382224220828,44.2141772834917
3.18191313005412,"q0.05","M","Study B",28.234490685886,28.917335906042,19.0149322433936,38.1460874509495
3.78455612302002,"q0.05","M","Study B",23.8464962111322,22.6032287058472,11.1709393220625,32.1473997176736
6.47136855758226,"q0.05","M","Study B",4.99949098139826,2.59648815836151,0.522091785648031,8.23576872260708
7.99405560907091,"q0.05","M","Study B",1.36538667553019,0.79547213206412,0.0669106421577038,2.7584531665503
11.8322369332098,"q0.05","M","Study B",-0.0133088730512583,0.0176771190649276,-0.029237041074623,0.35832637052107
0.267781333821356,"q0.05","M","Study B",23.0501173102043,19.5633317350825,13.9898525302332,25.1551738940388
0.497554593304368,"q0.05","M","Study B",26.4369220673691,24.4818040229067,17.7090390397317,30.6085291668159
1.07702423434183,"q0.05","M","Study B",34.9781706767896,36.4495196792946,25.775126813664,46.5451586273648
1.47330042952883,"q0.05","M","Study B",40.6753273959379,44.6190742867178,28.8218450222042,58.0029782724665
2.04461062998244,"q0.05","M","Study B",36.5154748699685,41.4773028015784,28.406336943291,51.4303710476563
2.42729774445634,"q0.05","M","Study B",33.7290341977944,37.4210879474746,26.0960326471502,46.3219561206578
2.89039748659543,"q0.05","M","Study B",30.3570890547119,32.0040950948969,22.5337866261732,41.0478241918651
3.90732039311518,"q0.05","M","Study B",22.9526188331881,21.3767150208501,9.50976514673135,30.9254083733586
5.69056918167288,"q0.05","M","Study B",9.96833813484515,6.24906814485493,1.89028229663328,12.9887075406437
7.96740299879498,"q0.05","M","Study B",1.37496043844283,0.8276571957608,0.0673599900151075,2.81883501800415
11.9894875670301,"q0.05","M","Study B",-0.0697941530742021,0.00378036434467433,-0.0891742279036669,0.270135467947311
0.250231960423251,"q0.05","M","Study B",22.7914436009759,19.1103702389432,13.6646476140363,24.8168274359569
0.547071435854616,"q0.05","M","Study B",27.1667888855339,25.3660736169294,18.4922849370064,31.9931589118251
0.972476429809497,"q0.05","M","Study B",33.4371602032097,34.2825190803047,24.512023078153,43.5215420872721
1.5347376572264,"q0.05","M","Study B",40.2279875910201,44.3388281867299,29.0271157139681,57.7799145624839
1.94424933516282,"q0.05","M","Study B",37.2462305777679,42.4593207336421,28.6256722026277,52.8901843513188
2.52009132186961,"q0.05","M","Study B",33.0533809330247,36.3029685118863,25.4407760490425,45.2239081083331
3.07346650100475,"q0.05","M","Study B",29.024117736786,29.9311392352067,20.3305087075541,39.225561486097
4.11805346437323,"q0.05","M","Study B",21.4182185990125,19.0237477571649,7.82270491901744,28.4793319810873
6.36248360163892,"q0.05","M","Study B",5.26976233463178,2.75061578001125,0.556218308884901,8.64484547961667
7.8038600497179,"q0.05","M","Study B",1.69201591043387,1.00419026174964,0.097328093644817,3.36277134454383
11.8162171892305,"q0.05","M","Study B",-0.00755449417478005,0.0188469791564856,-0.0247472279892543,0.367981661997721
0.258575414845019,"q0.05","M","Study B",22.9144241914568,19.3257205829197,13.8192589687822,24.9290714693602
0.500959092755701,"q0.05","M","Study B",26.4871036026772,24.5483137560081,17.7628906201274,30.6949946535481
1.03634208024321,"q0.05","M","Study B",34.3785251298754,35.5531946197062,25.4468628339677,45.3685941406838
1.6332784877178,"q0.05","M","Study B",39.5104871465693,44.4059142088881,29.3563549257689,55.952104376359
2.11360914756165,"q0.05","M","Study B",36.0130793923955,40.7683744909211,28.3111268644448,50.4008328293975
2.47248698754272,"q0.05","M","Study B",33.4000000073383,36.9036882794807,25.7769313672922,45.7872212830474
2.86148132398439,"q0.05","M","Study B",30.5676348727825,32.4026894773707,22.8814558784327,41.3356546851247
3.92253922382024,"q0.05","M","Study B",22.8418067177123,21.229186604226,9.30383284635046,30.773920653211
6.32210058028399,"q0.05","M","Study B",5.37000000060436,2.80509790521287,0.568875081757559,8.79656299901513
7.92553402966755,"q0.05","M","Study B",1.39000000073074,0.867688912890749,0.0680658776042019,2.92546957209341
11.9424698909863,"q0.05","M","Study B",-0.052905148995773,0.00679872274915461,-0.0721295888117386,0.293916991405222
0.247122410968017,"q0.05","M","Study B",22.745609560445,19.0301106113423,13.6070249999942,24.7782152940738
0.504404790704732,"q0.05","M","Study B",26.5378923943185,24.6156283360847,17.8173938687764,30.782506475639
1.04244882413834,"q0.05","M","Study B",34.4685371232629,35.6790811004999,25.4961381021642,45.5452066666546
1.53034043509145,"q0.05","M","Study B",40.2600048653758,44.3126135488239,29.0124239568269,57.8614775790254
2.00328645941548,"q0.05","M","Study B",36.8163664994609,41.9018898136538,28.4578680356889,52.0473222875767
2.53877762034212,"q0.05","M","Study B",32.9173213163863,36.0555933379832,25.3088238053082,45.0027887866352
2.93135757686354,"q0.05","M","Study B",30.0588483846575,31.4788627660378,22.0413089711152,40.640108854787
4.07049954078874,"q0.05","M","Study B",21.7644706180821,19.5018096406714,8.09032491250334,29.0290358544864
6.02012367553743,"q0.05","M","Study B",7.56876939644337,4.04614174857706,0.747959834463838,10.2523145429779
8.08315936460913,"q0.05","M","Study B",1.33338012121268,0.710264001906215,0.0654084046191873,2.61794030368059
11.9853390595344,"q0.05","M","Study B",-0.0683039866969999,0.00399017797770362,-0.0876703293919564,0.272233781531183
0.250433870188941,"q0.05","M","Study B",22.7944197042724,19.1155816699999,13.6683891748852,24.819334605768
0.524983565186467,"q0.05","M","Study B",26.8412187754112,25.0202166731913,18.1429041366697,31.32425159984
0.94566830279541,"q0.05","M","Study B",33.0420146054539,33.6673700824612,24.0821598117357,42.7700013200319
1.50074705517991,"q0.05","M","Study B",40.4754816634048,44.4027548920844,28.9135481808463,58.1880971493393
1.95179979439127,"q0.05","M","Study B",37.1912537943855,42.4182666544334,28.5737355975462,52.8219884792448
2.35496591010163,"q0.05","M","Study B",34.2557003894262,38.1591702226238,26.6067997922652,47.1812348638659
2.92643907735829,"q0.05","M","Study B",30.0946612107119,31.5303461367438,22.1004458306018,40.6890674305761
4.11098080467865,"q0.05","M","Study B",21.469716404318,19.0948495455877,7.86250784165148,28.5490037284802
6.25171287652878,"q0.05","M","Study B",5.88251047938406,2.98759011666965,0.601329569535535,9.06882734147906
8.26217117732465,"q0.05","M","Study B",1.26907810526259,0.566317821452015,0.0580458230975638,2.51004774089726
